data_path,info_path,classifier,accuracy
data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_dataset/tables/learningData.csv,data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_problem/problemDoc.json,mlp,0.9333333333333332
data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_dataset/tables/learningData.csv,data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_problem/problemDoc.json,ada_boost,0.3333333333333333
data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_dataset/tables/learningData.csv,data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_problem/problemDoc.json,naive_bayes,0.888888888888889
data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_dataset/tables/learningData.csv,data/LL0/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities/LL0_4153_Smartphone_Based_Recognition_of_Human_Activities_problem/problemDoc.json,qda,0.3055555555555556
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,knn,0.6702220937515054
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,linear_svm,0.8568964686611745
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,rbf_svm,0.788428000192706
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,gausian_process,0.5360697595991714
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,decision_tree,0.5573830515006986
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,random_forest,0.5259719612660789
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,mlp,0.8568964686611745
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,ada_boost,0.4719179072120248
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,naive_bayes,0.7577973695620756
data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_dataset/tables/learningData.csv,data/LL0/LL0_949_arsenic_female_bladder/LL0_949_arsenic_female_bladder_problem/problemDoc.json,qda,0.7030592089415618
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,knn,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,linear_svm,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,rbf_svm,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,gausian_process,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,decision_tree,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,random_forest,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,mlp,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,ada_boost,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,naive_bayes,ERROR
data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_dataset/tables/learningData.csv,data/LL0/LL0_560_bodyfat/LL0_560_bodyfat_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,knn,0.18557555276789295
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,linear_svm,0.19447936134080882
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,rbf_svm,0.19836125262765647
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,gausian_process,0.188260455868172
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,decision_tree,0.21720165609914976
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,random_forest,0.19453113221769938
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,mlp,0.22227534426210857
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,ada_boost,0.2171637524214263
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,naive_bayes,0.21594315443935272
data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_dataset/tables/learningData.csv,data/LL0/LL0_469_analcatdata_dmft/LL0_469_analcatdata_dmft_problem/problemDoc.json,qda,0.15934307877422493
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,knn,0.8464435627623482
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,linear_svm,0.9570659153201847
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,rbf_svm,0.9000345006037606
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,gausian_process,0.73719165085389
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,decision_tree,0.40279454890460586
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,random_forest,0.725356027063807
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,mlp,0.971326164874552
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,ada_boost,0.5602227205642766
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,naive_bayes,0.9785042071569586
data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_dataset/tables/learningData.csv,data/LL0/LL0_947_arsenic_male_bladder/LL0_947_arsenic_male_bladder_problem/problemDoc.json,qda,0.8751173978877964
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,knn,0.9927536231884058
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,linear_svm,0.9903029020769422
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,rbf_svm,0.8329278183292782
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,gausian_process,0.9903205331640749
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,decision_tree,0.985471984202546
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,random_forest,0.9322437321485243
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,mlp,0.9903205331640749
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,ada_boost,0.9927536231884058
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,naive_bayes,0.995151451038471
data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_dataset/tables/learningData.csv,data/LL0/LL0_1122_ap_breast_prostate/LL0_1122_ap_breast_prostate_problem/problemDoc.json,qda,0.8039246799957684
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,knn,0.9441184141888367
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,linear_svm,0.6977047470005217
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,rbf_svm,0.9207094418362024
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,gausian_process,0.9627673448095982
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,decision_tree,0.920774647887324
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,random_forest,0.9207094418362024
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,mlp,0.8417449139280127
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,ada_boost,0.7813641105894628
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,naive_bayes,0.9720266040688577
data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_dataset/tables/learningData.csv,data/LL0/LL0_40682_thyroid_new/LL0_40682_thyroid_new_problem/problemDoc.json,qda,0.967396974439228
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,knn,0.7556160393673276
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,linear_svm,0.8701403752932437
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,rbf_svm,0.5403594382639384
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,decision_tree,0.9076990607392531
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,random_forest,0.7337467372506877
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,mlp,0.9327311377122438
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,ada_boost,0.9224051417112221
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,naive_bayes,0.6380146629201936
data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_dataset/tables/learningData.csv,data/LL0/LL0_3_kr_vs_kp/LL0_3_kr_vs_kp_problem/problemDoc.json,qda,0.6267461764541805
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,knn,0.16858350816936227
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,linear_svm,0.1103564683350952
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,rbf_svm,0.1938292719807987
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,decision_tree,0.16993006626785548
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,random_forest,0.18385176480009646
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,mlp,0.16858855064070266
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,ada_boost,0.10471711789397453
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,naive_bayes,0.16563211110581352
data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_dataset/tables/learningData.csv,data/LL0/LL0_227_cpu_small/LL0_227_cpu_small_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,gausian_process,ERROR
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,decision_tree,0.9531605013441489
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,random_forest,0.9436505703848835
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,mlp,0.9821823240724953
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,ada_boost,0.7506282671590077
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,naive_bayes,0.9311916210345309
data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_dataset/tables/learningData.csv,data/LL0/LL0_23397_comet_mc_sample/LL0_23397_comet_mc_sample_problem/problemDoc.json,qda,0.4798811941803815
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,knn,0.632272384906226
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,linear_svm,0.6028956367818458
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,rbf_svm,0.5314385531850561
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,decision_tree,0.7760853640250985
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,random_forest,0.5314385531850561
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,mlp,0.7166714837639666
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,ada_boost,0.6324632629618449
data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_dataset/tables/learningData.csv,data/LL0/LL0_488_colleges_aaup/LL0_488_colleges_aaup_problem/problemDoc.json,naive_bayes,0.16191453346780718
